"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6"
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,257,"COD","Dem. Rep. of the Congo",,2020,"","","Traditional retail","Rate of return regulation","Cost orientation (using cost models)","Price cap",,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,257,"COD","Dem. Rep. of the Congo",,2021,"","","Traditional retail","Rate of return regulation","Cost orientation (using cost models)","Price cap",,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,257,"COD","Dem. Rep. of the Congo",,2022,"","","Traditional retail","Price cap","Rate of return regulation","Cost orientation (using cost models)",,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,257,"COD","Dem. Rep. of the Congo",,2023,"","","Traditional retail","Price cap","Cost orientation (using cost models)","Rate of return regulation",,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,257,"COD","Dem. Rep. of the Congo",,2024,"","","Traditional retail","Rate of return regulation","Cost orientation (using cost models)","Price cap",,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,259,"ZMB","Zambia","Price cap",2011,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,259,"ZMB","Zambia",,2015,"","","Traditional retail","Rate of return regulation","Cost orientation (using cost models)",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,259,"ZMB","Zambia","Cost orientation (using cost models)",2018,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,259,"ZMB","Zambia","Cost orientation (using cost models)",2019,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,259,"ZMB","Zambia","Cost orientation (using cost models)",2020,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,259,"ZMB","Zambia","Cost orientation (using cost models)",2021,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,259,"ZMB","Zambia","Cost orientation (using cost models)",2022,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,259,"ZMB","Zambia","Cost orientation (using cost models)",2024,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,260,"ZWE","Zimbabwe","Cost orientation (using cost models)",2009,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,260,"ZWE","Zimbabwe","Cost orientation (using cost models)",2010,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,260,"ZWE","Zimbabwe","Cost orientation (using cost models)",2011,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,260,"ZWE","Zimbabwe","Cost orientation (using cost models)",2012,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,260,"ZWE","Zimbabwe","Cost orientation (using cost models)",2013,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,260,"ZWE","Zimbabwe","Cost orientation (using cost models)",2014,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,260,"ZWE","Zimbabwe","Cost orientation (using cost models)",2015,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,260,"ZWE","Zimbabwe","Cost orientation (using cost models)",2016,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,260,"ZWE","Zimbabwe","Cost orientation (using cost models)",2017,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,260,"ZWE","Zimbabwe","Cost orientation (using cost models)",2018,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,260,"ZWE","Zimbabwe","Cost orientation (using cost models)",2019,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,260,"ZWE","Zimbabwe","Cost orientation (using cost models)",2020,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,260,"ZWE","Zimbabwe","Cost orientation (using cost models)",2021,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,260,"ZWE","Zimbabwe","Cost orientation (using cost models)",2022,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,260,"ZWE","Zimbabwe","Cost orientation (using cost models)",2023,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,260,"ZWE","Zimbabwe","Cost orientation (using cost models)",2024,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,274,"MDA","Moldova","Cost orientation (using cost models)",2009,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,274,"MDA","Moldova","Cost orientation (using cost models)",2010,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,274,"MDA","Moldova","Cost orientation (using cost models)",2016,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,274,"MDA","Moldova","Cost orientation (using cost models)",2017,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,274,"MDA","Moldova","Cost orientation (using cost models)",2018,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,275,"BIH","Bosnia and Herzegovina",,2009,"","","Traditional retail","Price cap","Benchmarking of tariffs",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,275,"BIH","Bosnia and Herzegovina",,2010,"","","Traditional retail","Benchmarking of tariffs","Price cap",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,275,"BIH","Bosnia and Herzegovina",,2011,"","","Traditional retail","Price cap","Benchmarking of tariffs",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,275,"BIH","Bosnia and Herzegovina",,2012,"","","Traditional retail","Benchmarking of tariffs","Price cap",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,275,"BIH","Bosnia and Herzegovina",,2013,"","","Traditional retail","Benchmarking of tariffs","Price cap",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,275,"BIH","Bosnia and Herzegovina",,2014,"","","Traditional retail","Benchmarking of tariffs","Price cap",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,275,"BIH","Bosnia and Herzegovina",,2015,"","","Traditional retail","Benchmarking of tariffs","Price cap",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,275,"BIH","Bosnia and Herzegovina",,2019,"","","Traditional retail","Price cap","Benchmarking of tariffs",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,275,"BIH","Bosnia and Herzegovina",,2020,"","","Traditional retail","Price cap","Benchmarking of tariffs",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,275,"BIH","Bosnia and Herzegovina",,2021,"","","Traditional retail","Benchmarking of tariffs","Price cap",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,275,"BIH","Bosnia and Herzegovina",,2022,"","","Traditional retail","Price cap","Benchmarking of tariffs",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,275,"BIH","Bosnia and Herzegovina",,2023,"","","Traditional retail","Benchmarking of tariffs","Price cap",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,275,"BIH","Bosnia and Herzegovina",,2024,"","","Traditional retail","Price cap","Benchmarking of tariffs",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,276,"GEO","Georgia","Price cap",2011,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,276,"GEO","Georgia",,2012,"","","Traditional retail","Price cap","Cost orientation (using cost models)",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,276,"GEO","Georgia",,2013,"","","Traditional retail","Price ceiling set by the State","Cost orientation (using cost models)",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,276,"GEO","Georgia","Price cap",2014,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,276,"GEO","Georgia",,2015,"","","Traditional retail","Cost orientation (using cost models)","Price cap",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,276,"GEO","Georgia","Other",2020,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,276,"GEO","Georgia","Other",2021,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,276,"GEO","Georgia","Other",2022,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,277,"KAZ","Kazakhstan","Cost orientation (using cost models)",2023,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,280,"KGZ","Kyrgyzstan",,2014,"","","Traditional retail","Benchmarking of tariffs","Cost orientation (using cost models)","Price ceiling set by the State",,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,280,"KGZ","Kyrgyzstan","Cost orientation (using cost models)",2015,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,280,"KGZ","Kyrgyzstan",,2017,"","","Traditional retail","Price ceiling set by the State","Cost orientation (using cost models)",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,280,"KGZ","Kyrgyzstan",,2018,"","","Traditional retail","Price ceiling set by the State","Cost orientation (using cost models)",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,280,"KGZ","Kyrgyzstan",,2019,"","","Traditional retail","Cost orientation (using cost models)","Price ceiling set by the State",,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,280,"KGZ","Kyrgyzstan",,2023,"","","Traditional retail","Price ceiling set by the State","Rate of return regulation","Cost orientation (using cost models)",,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,281,"SVK","Slovakia","Other",2018,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,281,"SVK","Slovakia","Other",2019,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,281,"SVK","Slovakia","Other",2020,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,281,"SVK","Slovakia","Other",2022,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,281,"SVK","Slovakia","Other",2023,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,281,"SVK","Slovakia","Other",2024,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,283,"MKD","North Macedonia","Cost orientation (using cost models)",2012,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,308,"PSE","State of Palestine","Price ceiling set by the State",2013,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,316,"MNE","Montenegro","Cost orientation (using cost models)",2015,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,316,"MNE","Montenegro","Cost orientation (using cost models)",2016,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,316,"MNE","Montenegro","Benchmarking of tariffs",2017,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,316,"MNE","Montenegro","Rate of return regulation",2018,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,316,"MNE","Montenegro","Price cap",2019,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,316,"MNE","Montenegro","Rate of return regulation",2020,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,316,"MNE","Montenegro","Cost orientation (using cost models)",2021,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,316,"MNE","Montenegro","Cost orientation (using cost models)",2022,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,321,"SSD","South Sudan","Price ceiling set by the State",2016,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,321,"SSD","South Sudan","Price ceiling set by the State",2017,"","","Traditional retail",,,,,,
5368,"toTelecom_PriceRegulatedServices_Retail","Traditional retail services",,,321,"SSD","South Sudan","Price ceiling set by the State",2018,"","","Traditional retail",,,,,,
