"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3"
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,18,"SAU","Saudi Arabia","Controlling interest (51%-99%)",2024,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,20,"ATG","Antigua and Barbuda","No restriction (100%)",2007,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,23,"AUS","Australia","No restriction (100%)",2004,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,23,"AUS","Australia","No restriction (100%)",2005,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,23,"AUS","Australia","No restriction (100%)",2014,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,23,"AUS","Australia","No restriction (100%)",2015,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,23,"AUS","Australia","No restriction (100%)",2017,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,23,"AUS","Australia","No restriction (100%)",2018,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,23,"AUS","Australia","No restriction (100%)",2019,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,23,"AUS","Australia","No restriction (100%)",2020,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,23,"AUS","Australia","No restriction (100%)",2021,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,23,"AUS","Australia","No restriction (100%)",2024,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,24,"AUT","Austria","No restriction (100%)",2004,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,24,"AUT","Austria","No restriction (100%)",2006,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,24,"AUT","Austria","No restriction (100%)",2007,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,24,"AUT","Austria","No restriction (100%)",2008,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,24,"AUT","Austria","No restriction (100%)",2009,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,24,"AUT","Austria","No restriction (100%)",2010,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,24,"AUT","Austria","No restriction (100%)",2012,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,25,"AZE","Azerbaijan","No restriction (100%)",2005,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,25,"AZE","Azerbaijan","No restriction (100%)",2006,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,27,"BRA","Brazil","No restriction (100%)",2008,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,27,"BRA","Brazil","No restriction (100%)",2009,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,27,"BRA","Brazil","No restriction (100%)",2010,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,27,"BRA","Brazil","Controlling interest (51%-99%)",2016,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,27,"BRA","Brazil","No restriction (100%)",2017,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,27,"BRA","Brazil","No restriction (100%)",2018,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,27,"BRA","Brazil","No restriction (100%)",2019,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,27,"BRA","Brazil","No restriction (100%)",2020,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,27,"BRA","Brazil","No restriction (100%)",2021,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,27,"BRA","Brazil","No restriction (100%)",2022,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,27,"BRA","Brazil","No restriction (100%)",2024,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,28,"BHS","Bahamas","No restriction (100%)",2024,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,29,"BDI","Burundi","No restriction (100%)",2011,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,29,"BDI","Burundi","No restriction (100%)",2012,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,30,"BEL","Belgium","No restriction (100%)",2007,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,30,"BEL","Belgium","No restriction (100%)",2008,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,30,"BEL","Belgium","No restriction (100%)",2009,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,30,"BEL","Belgium","No restriction (100%)",2010,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,30,"BEL","Belgium","No restriction (100%)",2024,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,33,"BFA","Burkina Faso","No restriction (100%)",2004,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,34,"BGD","Bangladesh","No restriction (100%)",2004,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,34,"BGD","Bangladesh","Minority interest (1%-49%)",2015,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,35,"BHR","Bahrain","No restriction (100%)",2004,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,35,"BHR","Bahrain","No restriction (100%)",2005,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,35,"BHR","Bahrain","No restriction (100%)",2009,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,35,"BHR","Bahrain","No restriction (100%)",2010,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,37,"BLR","Belarus","No restriction (100%)",2018,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,40,"BWA","Botswana","No restriction (100%)",2004,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,40,"BWA","Botswana","No restriction (100%)",2005,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,40,"BWA","Botswana","No restriction (100%)",2024,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,41,"BRB","Barbados","Controlling interest (51%-99%)",2007,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,43,"BRN","Brunei Darussalam","Minority interest (1%-49%)",2004,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,43,"BRN","Brunei Darussalam","Minority interest (1%-49%)",2018,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,43,"BRN","Brunei Darussalam","Minority interest (1%-49%)",2019,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,43,"BRN","Brunei Darussalam","Minority interest (1%-49%)",2022,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,44,"BTN","Bhutan","Controlling interest (51%-99%)",2004,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,44,"BTN","Bhutan","Controlling interest (51%-99%)",2005,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,44,"BTN","Bhutan","Minority interest (1%-49%)",2007,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,44,"BTN","Bhutan",,2016,"","","","Minority interest (1%-49%)","Controlling interest (51%-99%)",
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,47,"CAN","Canada","No restriction (100%)",2008,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,47,"CAN","Canada","No restriction (100%)",2009,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,47,"CAN","Canada","No restriction (100%)",2010,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,47,"CAN","Canada","No restriction (100%)",2011,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,47,"CAN","Canada","No restriction (100%)",2012,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,47,"CAN","Canada","No restriction (100%)",2013,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,47,"CAN","Canada",,2014,"","","","No restriction (100%)","Minority interest (1%-49%)",
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,47,"CAN","Canada","Minority interest (1%-49%)",2015,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,47,"CAN","Canada","Minority interest (1%-49%)",2016,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,47,"CAN","Canada","Minority interest (1%-49%)",2017,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,47,"CAN","Canada","Minority interest (1%-49%)",2018,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,47,"CAN","Canada","Minority interest (1%-49%)",2019,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,47,"CAN","Canada","Minority interest (1%-49%)",2020,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,47,"CAN","Canada","Minority interest (1%-49%)",2021,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,47,"CAN","Canada","Minority interest (1%-49%)",2022,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,47,"CAN","Canada","Minority interest (1%-49%)",2024,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,48,"KHM","Cambodia","No restriction (100%)",2009,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,48,"KHM","Cambodia","No restriction (100%)",2010,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,48,"KHM","Cambodia","No restriction (100%)",2011,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,49,"CHL","Chile","No restriction (100%)",2005,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,49,"CHL","Chile","No restriction (100%)",2009,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,49,"CHL","Chile","No restriction (100%)",2010,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,49,"CHL","Chile","No restriction (100%)",2024,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,50,"CHN","China","50%",2004,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,50,"CHN","China","50%",2005,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,50,"CHN","China","50%",2009,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,50,"CHN","China","50%",2010,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,50,"CHN","China","No foreign ownership allowed",2013,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,50,"CHN","China","50%",2024,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,53,"COL","Colombia","No restriction (100%)",2006,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,53,"COL","Colombia","No restriction (100%)",2007,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,53,"COL","Colombia","No restriction (100%)",2008,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,54,"LKA","Sri Lanka","No restriction (100%)",2024,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,55,"CMR","Cameroon","No restriction (100%)",2024,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,58,"COM","Comoros","No restriction (100%)",2010,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,59,"CPV","Cabo Verde","No restriction (100%)",2010,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,59,"CPV","Cabo Verde","No restriction (100%)",2011,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,61,"CIV","Côte d'Ivoire","No restriction (100%)",2004,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,61,"CIV","Côte d'Ivoire","No restriction (100%)",2009,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,61,"CIV","Côte d'Ivoire","No restriction (100%)",2010,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,61,"CIV","Côte d'Ivoire","No restriction (100%)",2011,"","","",,,
12984,"trPS_ISP","Allowed foreign ownership in Internet Service Providers (ISPs)",,,62,"CRI","Costa Rica","No restriction (100%)",2012,"","","",,,
